id,predicted_price
425069020,574858.44
9185700440,1044375.5
8656300345,286258.88
4245400045,202878.48
9834201370,267848.47
7853300770,286761.62
9551201295,326702.34
898000220,148848.69
3834000720,245460.25
1245500690,428244.97
4083304190,365937.56
4178300080,518755.16
2960900045,358823.38
1446801030,191407.4
7855800910,500583.3
7853310150,406857.1
8732131090,201014.22
7967600285,321044.6
8651520510,392915.88
5379802650,180854.81
1425059174,283696.56
627300105,555303.56
3124089049,310809.97
1778350270,438670.7
8691500410,286257.78
9169600043,356330.6
100300500,219838.17
3221069054,375262.75
4443800385,289989.2
7922710450,508008.8
7880020030,454203.28
3288020050,226570.6
4136980090,523614.2
1687000240,211256.64
7812801785,177144.44
1126059144,385459.53
792500260,266916.72
3222049055,566834.1
8635750090,451732.34
2767601280,532562.4
5347200162,176779.9
7503800210,174438.97
3394100020,572047.44
7663700783,263947.44
9454200030,360514.4
3791500050,235633.48
582000185,323323.84
3211230260,270202.16
323059103,280739.25
7297700055,303093.38
1545805460,194247.81
2341800195,200136.98
6648700150,207623.1
3860900035,817185.56
1980200236,455257.1
1180002745,210183.12
3275890310,516401.66
6840701100,313183.2
8651402750,164470.14
1588600045,251259.16
2422029094,189059.84
1702901500,229232.61
3755100005,334811.16
3624039074,199031.5
7950302995,267126.53
5273200060,319689.9
8025700460,211200.64
280610020,736426.0
3333002450,185263.1
7379600240,383915.0
4058802300,229999.47
302000065,147547.84
9527000180,396298.28
3626039403,254467.86
9510900360,180075.86
2310040230,225886.23
7308900490,404259.53
2206900065,275589.78
324059161,637060.94
7345310100,174986.14
2422049107,248188.88
8146100095,319369.94
87000283,253650.86
7937600010,231099.27
2618300350,181258.52
224069102,318081.75
7129302095,184252.4
7352200025,693773.0
6163900333,226211.77
3528960020,420426.0
1687000220,207566.88
4141400030,411623.94
1822500160,214622.77
5467910190,245751.17
9331800580,213583.06
2407000405,164957.42
5466700290,214335.58
3026059361,379655.8
1523069096,317788.84
3876312010,322398.9
8832900135,588924.3
9238900616,318240.75
4142450040,209273.06
9282800065,188586.23
5379800862,244252.06
2459950010,200857.84
4435000520,157001.33
1552800010,229807.84
7549800543,236810.8
9828200460,285003.1
6345000160,687976.3
7129304105,262227.28
4302201005,269286.34
2450500110,379925.28
5166700050,331406.3
1085623710,259328.97
1123049129,237170.61
8566100200,487587.5
1774000780,319212.2
9492500170,520069.8
686530530,391942.84
4022907770,472105.78
6052400975,166534.61
3438502501,316766.12
3758900023,669046.56
1645000580,171822.98
8099200030,195661.58
7635801371,314628.5
3456000310,453390.53
2025059150,546452.5
2624039114,319772.84
3348401095,248729.61
6633900170,306345.2
2600000510,478967.25
9414700020,251363.17
3204800520,254814.16
1844500025,246148.97
4137010590,226894.94
8564950280,389563.8
1338800491,482065.97
4058801702,598196.25
461004720,350946.72
3123059107,456420.4
6819100380,340965.7
1193000390,587358.25
3450300270,259271.11
3110800040,213175.66
1437910090,386469.56
3645500050,352421.12
4338800600,169562.89
2114700530,258111.1
6381500450,256996.94
9206950200,265510.72
4232900940,446001.38
1025049174,547879.2
7774200070,390125.97
1231000310,316365.2
8155870200,184571.08
7935000625,638502.44
2426049079,268506.78
4037500230,357487.2
2331550120,221281.12
7974200765,320624.2
686200510,433193.84
4024100670,331833.25
3834500195,435580.8
3526059115,381930.6
7950304075,194585.62
1386800054,251550.22
9834200165,348650.94
6147650300,243316.52
6891800360,429297.5
9170500060,390927.44
65000260,543541.94
7784400130,371483.38
7941140070,275810.62
2122049096,118221.6
6003000851,214059.4
7203220050,599321.1
8898700960,223965.98
5245600105,154536.88
3530470190,168647.2
7883603965,235026.17
4022902505,336608.53
3211100240,226214.34
5119010090,331042.4
3821000100,199753.33
7301300050,288747.9
2171400197,259828.53
9471201175,682890.7
2473450200,309948.62
2258500045,283803.72
1139000400,310442.66
3298701025,192186.25
1498302774,180553.92
9276200190,375356.53
2909300240,451666.0
1250200693,373966.6
3101500010,242219.56
2557000630,185431.02
1324300091,307177.22
2826049260,295921.44
3342100421,496204.8
3524049083,326776.5
9103000393,755491.94
3121059033,153287.77
7853240200,421040.7
7950700120,186126.23
1822059057,121544.51
1219000473,185508.84
9272201385,476597.88
1336800185,711178.4
9268851630,274648.9
2788400315,195878.89
3529000930,340290.0
5631500967,348521.28
2188201010,158876.58
8562970040,514006.9
4415600030,259617.0
2473251170,204031.42
7511200020,341110.1
1163400020,177983.67
5412400180,196911.66
255450400,238293.78
1687000210,205432.52
6749700004,235856.06
2738650030,429500.62
9136100420,426485.9
1924069115,537180.75
714000155,298373.84
904000045,409854.97
3395070640,211035.14
6308000010,411961.7
2695600130,212473.8
3626039279,255164.81
1623089039,188989.53
3438501327,297725.75
8118600025,263729.03
7625703435,506784.6
1807900300,337146.34
1862900360,216565.33
2768100186,361928.88
2524059269,542968.94
1126059108,619186.0
7856610130,495716.72
7203000200,198813.33
3630120700,502706.5
1612500090,174266.7
3586500620,516443.03
5207200360,261752.05
6675500035,279603.12
1781500385,212919.25
1150900080,532424.25
9541600355,531981.7
7525530670,468807.22
844000375,201810.58
9578140180,208937.64
9558041130,242998.36
1788800910,143105.39
9550200225,309291.34
8643200055,168800.06
6143000020,203548.66
8941100095,576097.7
3630010020,260290.83
2895800610,260276.94
822039084,645564.5
5423600080,359041.78
3992700775,284108.12
3816700150,305149.12
4083302485,406054.7
5127000810,242198.77
1725059182,603778.6
9485930120,268144.94
293850040,483852.12
8731981940,252818.62
3330501545,219922.89
1026069061,438296.03
8121200710,328419.84
3764390100,340131.03
9493200010,248551.77
2902201301,368542.53
3444120130,296228.1
5256500025,344047.88
4022902715,387313.0
871001500,384074.7
2329700440,144349.16
1773100275,205064.9
7852160070,617964.8
2141330560,388600.56
2505500009,391322.1
8647800150,226111.69
4337000200,182223.58
9264901680,178563.77
1773101050,225602.92
9320990120,206448.69
8856960280,214272.23
5589300585,222093.39
7935000595,543327.4
7203150080,415558.78
5616000030,201939.97
825059178,1736260.4
6666830390,425460.56
8732900840,400143.88
2095800520,382638.62
1771000760,226308.0
1901600090,231897.58
8857600680,197273.3
4038700830,438595.4
8956200070,239500.83
8081500050,875644.3
567000755,300697.38
424069264,463956.53
1564000410,585059.44
2817100910,187648.31
3303960080,658337.4
3340401535,162395.02
1622059095,218227.25
3278601940,297941.62
7202380120,297691.12
745500010,574621.7
6608500220,267923.06
8024201055,256829.84
8929000140,249857.94
859000160,274256.8
8673400061,272128.75
1269200229,745399.56
6705850300,512511.03
3395040550,259730.92
1697000370,158988.73
5245600120,175917.14
8892900180,161229.31
1794500360,425536.84
2025049192,324647.5
1930301325,579424.6
4217402162,688005.2
8126300410,345162.62
3345700215,462612.5
2887701420,275859.03
2887701251,278269.88
4036100175,451855.56
6762700515,657540.5
3192000085,158542.67
226059096,831052.4
9238900855,299809.16
6706200130,251469.62
2744000010,183693.08
7202271060,436676.38
7923200150,395448.84
162500030,232584.62
2571910210,163594.11
1523059105,253731.17
6052401215,176927.66
6626100260,461860.47
8925100115,691014.25
5459500165,437048.84
7686202635,135926.33
1118001370,645477.1
122029066,325192.88
8039900130,243522.66
3262300235,557301.56
8860500300,254504.27
8956000250,329494.03
1646501920,302686.66
9284801500,305197.44
1442880380,338065.22
1311500020,187100.8
254000695,228254.88
9477101280,282651.47
9510970530,453610.25
6891800500,491667.66
9407000230,213892.89
7202340590,476866.1
8151600590,244134.22
9407001600,221815.67
1771000690,211623.64
1525069134,666569.1
8645540040,231203.75
9414500200,268198.12
7883607645,167050.95
3845100140,202087.53
2726049164,271964.28
4340610040,228029.45
1245003006,587983.75
1105000373,210235.25
6083000123,166766.02
1777600450,452418.7
9558000100,302941.94
2473002060,247032.73
943100689,259115.88
7544800395,311840.25
1931300090,359620.9
7936000252,378527.84
7987400316,218601.36
5152700060,499678.06
1721801025,171058.8
3438501450,252409.56
9222400510,249969.02
1796700160,204165.33
323059208,262802.1
3392100050,138385.89
4038500210,486546.1
6324000090,278226.88
7549802535,340503.62
3343900326,418492.25
5701700640,495654.3
5249803185,327394.78
8838900032,523014.3
1237500577,622378.2
8642600090,204624.19
3303100075,319814.3
2133020020,302217.06
7950302890,284369.97
2770601734,314631.5
2538410140,249329.03
8159600360,413363.5
917000300,302534.84
2391600330,212357.52
9285800585,322838.88
2005950050,165742.4
6450301835,251531.52
2473480520,240280.05
2818600010,816777.25
952006728,214112.48
3422049088,222456.3
3629870420,608644.1
1079350090,229971.39
1509500060,297129.53
4039000050,387932.56
5288200230,433089.75
626400020,479283.44
5457300095,990474.7
5000500055,171891.17
324000530,277782.0
6713100031,293902.62
3316500200,341421.9
3124059006,695807.25
1125079111,624567.44
7852020300,338712.6
123039364,186106.36
7883603190,217803.52
9828700900,349533.84
6821100015,366631.3
9522100375,459803.7
2420069201,148803.27
7504110330,543178.1
475000510,357201.6
2425059074,579956.44
7518503685,344909.9
5466400550,160687.14
7852150720,293073.03
3066400140,469989.94
3298400470,358900.06
2902200874,414778.0
9500900110,154446.12
8835200160,252464.94
6056100295,231988.72
1858600042,250931.1
7224500010,224471.9
5457801925,495146.9
7575620750,187863.9
2391600735,278710.75
6192400180,566083.2
5249803870,320144.5
3575302880,251783.03
7225000045,164857.39
5561720180,209860.66
1972200428,320759.38
892000025,149697.42
2944510080,183148.7
2428100100,475964.7
6647400250,312154.44
121059038,270796.0
6398000191,340053.84
526059103,213679.62
8856960720,205127.5
3832500260,192755.64
1623089025,305883.34
3625710080,608377.2
6446200060,466998.22
5706200370,292959.03
5515600088,173985.06
8029500360,247619.58
6700390150,198601.08
642500080,333766.12
6150700264,259886.53
2473371780,274796.66
3905120540,372716.16
2652501215,447402.1
3176100110,367109.22
7574910650,502445.75
6385800030,234280.53
4443800960,339063.56
8731951490,199312.61
3380900125,240064.28
9828701508,334779.88
6699950310,247623.36
3321049112,239280.28
1824079052,543334.6
8032700140,494164.72
8679600150,369929.94
5040800120,536706.56
2026059119,292589.9
4024100951,419564.03
7212650990,193887.28
936000060,230437.27
6181500340,220553.0
1137400050,316837.44
3324079092,308319.47
4268200055,204826.45
6145602240,258553.56
475000176,322784.7
3279000120,177332.06
9392200030,197470.19
3438500714,262497.5
4306500070,270572.44
8588000610,141235.16
792500190,229808.72
2461900850,285857.28
2660500365,237666.92
5451210100,452168.53
2787000040,235565.62
3278602670,223159.64
9528100899,434835.4
1324079085,267586.0
9477001140,275702.8
9521100880,427842.47
7853210060,296340.56
1326069094,329839.88
3420069065,194671.38
5468730280,188116.69
5437600140,233731.98
5127000410,246768.08
5445300050,368029.06
3375300360,169620.8
9297800165,386244.78
6021500840,371390.56
4323700230,296001.62
643000110,180959.38
8043700105,1280802.0
6824100014,348751.38
9542830480,238913.17
736100065,652602.7
2592210510,548324.5
4233600260,635174.25
1266200015,399000.7
2787700060,259437.31
8843900396,213559.84
8029500380,197479.6
5292200010,295570.03
1773100980,237687.78
2886200070,338513.66
8594400110,233101.12
9268850180,218025.89
4141800285,763942.7
3188100007,270847.66
1796380960,193087.17
7202330030,282915.75
8078440140,363449.4
7983200060,166321.61
4427100025,262749.47
2113700510,215055.89
6446200305,427109.47
3425079088,382970.1
3304040130,239427.73
3222069153,214805.42
5127000470,256641.8
7525100520,335700.62
1868902745,470570.28
2920700220,303467.62
1105000780,320289.84
8563080020,592733.25
3630090110,470295.72
856000195,1119844.6
8649401000,217899.5
1315300095,422717.62
6802200670,152604.83
1523069022,257310.36
2624049165,275945.88
1972202080,379004.66
7211340030,235333.89
8850000180,301782.2
2787250080,387428.28
4235401055,276180.2
5226500250,351425.0
3294700421,275139.66
322069180,406411.88
1025059186,302060.3
1923039022,356815.5
1402600110,266693.8
6817810190,248263.22
434000030,334010.03
6056110460,439575.28
4337000285,182397.1
5710610250,376886.0
1049010620,222883.98
5112800234,266821.0
2309000060,361366.0
2985800030,221447.48
1604601570,265298.1
1563102435,505099.7
257000105,162186.39
6788201440,463549.62
1442300005,282700.53
4055700784,528739.56
3889100029,483409.34
4139450760,728226.8
6079500230,334455.66
259601010,300757.03
3980300020,224122.81
9390700100,339517.22
7200001005,297198.7
9264920250,184011.83
8682260470,302135.22
4083303815,439249.25
7383450250,238338.31
253600180,313696.12
1450000210,127020.96
1133000100,324104.9
7511000050,596989.2
5710600030,362765.84
4178300310,528637.75
3041700570,281721.94
1238500978,257855.7
431500155,374448.38
2937300050,716832.75
1352300315,191795.52
3277800823,265652.03
8895800110,703570.25
9274200318,395484.28
1118001805,839717.06
629810720,537494.4
6852700476,382402.94
7345200650,166329.55
8929000290,275613.97
5506500170,378628.94
8899000140,197117.58
4006000423,228149.1
7137910140,172066.02
2423020010,294184.75
40000362,115184.68
1657000070,173976.44
2124700015,190651.72
1887500045,184595.73
6838000170,274926.7
1310910290,229748.67
3599600276,170405.22
8142000080,275724.9
8856971000,206433.34
624100950,511824.28
2767704332,348666.9
405100165,265701.2
6117501755,251341.6
8961950410,216792.22
1523550480,379721.0
6840701160,396489.6
3331500650,171571.48
1862400517,261735.08
9558021000,250104.45
1310800090,171844.95
5104511040,237042.17
522059189,192479.73
3448720020,262830.16
1310700330,212711.83
5649600462,244882.27
1853000510,620022.7
8128700005,219539.4
6352600210,554598.6
3754500010,577131.5
1962200475,510417.53
1773100765,231451.28
8895800200,617125.0
1310900260,236317.17
809001525,545673.44
2624049103,224730.23
9191200380,368226.34
6600060120,325598.16
8150100045,171043.45
9558010190,252192.53
4038700930,407024.75
2883200775,381856.3
4036800910,324818.47
8673400177,384109.84
7110000068,583515.94
3279000240,161515.56
9545230280,323381.22
8815400105,316602.44
6738700075,576280.1
8732030490,202182.0
9532000070,376427.66
7752400075,374911.47
3824100051,292192.8
2768000270,342978.56
108000127,387718.06
844000225,190677.9
6817850040,640467.4
4447300137,632386.6
8598900125,253614.58
5072410070,304997.8
7129300520,170894.44
3830210020,152498.34
4137040250,182886.2
3022079080,410638.25
722039087,191764.8
3924500040,464824.56
2473381090,260625.17
2201500490,262183.75
9265410090,146168.31
9286750100,288553.56
2023700040,361344.66
324000280,407104.72
3814800280,239832.23
7697100030,298639.72
8731900790,207185.17
8044700010,391819.5
6123600100,148712.19
1450100390,117033.85
579000550,314876.47
2459000020,229509.53
5016000315,294467.7
1193000190,463437.38
4038700730,398754.2
1556200265,472735.62
6600410170,149366.0
642800130,484534.6
1043000100,266153.62
7809200055,191885.17
7010700308,616729.6
8680500090,412401.94
2719100355,401722.25
7905200147,343240.34
271200130,182663.08
326049103,359125.34
8682211030,300304.2
1070000390,634392.06
8648700450,417820.7
2695600410,280048.78
8562710640,716332.56
1525200060,407646.28
1822039138,593639.5
2767601375,320986.44
3425069117,979919.8
952004570,229100.16
7625702616,203944.27
9818700430,280873.12
2822059091,207158.3
1775900220,225185.48
6371000079,394622.28
293760150,600967.2
1336800880,689174.1
2771600550,668059.6
3905040040,335170.25
7787110060,315182.3
7708250040,254763.61
4022901316,360034.1
191100235,503314.75
7852050220,250396.56
3293700480,351938.8
2597450620,849365.9
6169900580,861761.25
2767602855,566034.6
810000080,564868.75
6392000625,240528.11
1865810290,142780.67
1568100380,223299.72
5249804760,261502.05
1337801060,452718.22
6181410950,192732.84
9264900660,213588.77
9122001231,342265.6
4427100030,275980.1
7334400070,238750.08
425079001,457445.3
7436500360,303989.6
1245001295,396221.97
1310500550,226050.88
4047200950,192573.0
9103000455,489782.6
2291400341,268408.47
3876100310,271932.62
7131300031,225953.89
7853380510,453555.72
7409700215,372068.38
5248800250,315982.25
126039323,293756.94
6632300207,310952.88
3826501060,208745.25
8024202520,283318.6
3343901401,388438.28
6431000005,335074.38
9232900075,235850.66
3056700150,155142.02
5104511250,299551.34
3658700510,375972.72
2895110062,244694.58
7454000990,184476.06
4038700680,448750.7
7811220070,421772.94
8091670030,224290.45
3438503045,197684.23
6388900710,336384.53
7956300020,127128.086
1775930440,317139.72
1762600190,578420.9
6600400260,161632.36
8728550150,394958.12
8155500110,444273.6
9169600135,275433.2
1777600490,445547.34
125059179,536852.0
7558700030,2565938.8
1702900624,219326.8
3343901403,383761.28
5101400994,223482.08
5547500050,208287.88
1705400350,228965.17
629810800,616764.94
4104900150,468365.72
7888000390,131216.89
4140900270,298032.0
6649900030,284269.1
820000012,337596.78
6151800080,205082.12
7454001060,186859.7
8682262330,289868.1
1566100010,268361.38
1180500070,270105.28
1112630130,227906.4
3101500090,277566.44
8682310220,407878.84
4032500035,264282.44
1623800440,294008.03
1088400190,176467.61
751000080,265981.1
6675500070,267192.28
2193340140,322200.34
522049074,232330.56
3204500340,166449.19
5104200470,298332.28
7517500611,402038.8
2946002140,165287.48
7631800110,646888.3
3529300330,244330.8
3885801970,363455.66
5456000570,609817.8
4123810090,238763.3
4037000635,372870.47
8079030350,324458.1
1726069060,425404.56
6858700225,173658.17
3356406510,145929.02
5423030040,411489.72
3111300040,313281.75
259800060,345890.2
1972202320,334547.5
5100403818,247089.28
1422700040,181118.2
3625049014,1013112.56
7852011040,386578.66
1201500010,467505.3
7195800009,168599.28
9407001320,186800.2
9508850100,404007.47
1328340380,191483.72
3885804305,605813.5
7128300630,377717.9
7574000080,230502.77
3744000150,305802.84
2607720150,350873.78
7203190110,428636.4
3904902430,452809.78
11501160,537723.06
9209900315,275499.38
9465910030,434945.72
3622069103,431712.44
3288301010,375141.1
4395600060,528620.56
7694200380,262512.53
9552700550,426936.0
9264921110,192589.89
6738700225,654156.7
293620220,562806.06
7525300310,446204.72
3992700036,340980.0
3577300040,370785.4
3812400202,152975.23
2402100055,380992.03
1853080790,484879.44
1994200260,499428.4
1339300025,498263.8
7616200050,300012.78
4022902555,418671.88
9528102110,362263.84
6613001241,838302.4
3205400240,246773.72
6065300840,884659.1
7852040080,338711.94
1920079039,160792.0
2817910030,302145.03
1563102880,460934.66
8561200110,340312.72
629000605,635774.2
2781270440,157482.11
6152900273,218510.89
3303950130,258735.6
6411600113,278789.97
4055700167,571191.56
291310310,329787.66
9523100550,488598.53
724069070,542622.06
2408800120,266672.44
7559600200,413874.72
8165500790,288431.4
7856620870,511784.25
1588600040,257234.3
1023059246,352506.5
1938000140,496824.2
6061400160,260861.4
4167300350,174796.67
8649400790,178390.5
173000036,297216.8
225039049,348837.84
8043700300,1300044.0
3834000400,257173.47
4054530260,1000935.2
8724300010,569042.9
9358002232,270958.25
3298700012,198148.17
1125059071,724396.4
3885805300,267116.84
5315100784,630500.56
3861400030,451677.2
7202340010,420131.0
7272001805,218647.22
2781250230,218692.27
1042700300,523604.22
123039279,158407.56
3760500336,751294.5
6979940100,499465.56
686300880,477812.97
5214500690,291630.47
6021502250,391460.94
1320069223,210930.92
2871000300,490894.6
2724069117,240457.47
1159400220,489174.8
2571900380,170083.75
5528600050,240125.64
7686202730,123306.31
2225059118,534551.94
2558630350,315605.8
3655400060,316517.9
9558200080,193759.36
1796100015,363524.28
3378900020,303687.1
5416500040,209718.61
8856004582,145147.33
3812400107,312289.62
6126601445,317032.1
2997800021,299834.3
1211000280,245607.31
766800090,152805.22
3224079005,200970.52
619000100,216644.23
4319200620,235437.16
626059335,330608.28
3340401570,262066.27
7015200800,397345.06
8106300510,379120.34
1446110020,284950.94
2872900280,394777.38
8965500320,523976.88
7853300070,347744.38
5652601455,460929.38
7579200915,735293.3
2641400160,263310.34
203900460,288343.4
2998800040,414497.22
7519000170,322280.25
923000425,520931.56
2973800030,171419.38
6430500182,563933.25
7304301010,238008.97
3861470110,849406.4
2296500136,523442.44
6790950150,473356.4
8123100045,351479.97
3142600130,357466.75
7137970130,213453.14
8656800190,277821.72
7135300046,204815.52
3629960680,276786.12
1133000385,622657.2
1085621960,194498.8
9542802000,152193.23
8151600973,426372.84
7019000050,295378.97
6021501920,348742.72
7399300420,190255.4
7548300731,361230.94
5316100220,543425.8
5152600090,203664.38
1703400470,251035.92
7316400070,198537.83
5561300380,330007.25
2215450100,234764.53
8635750330,426135.44
9492500140,519659.3
5315100393,394604.22
8588000315,156230.03
7524200180,162995.48
4235400255,219844.89
326069131,291388.62
4077800026,533831.6
9477000120,256213.84
5608000590,679968.94
4137050130,185572.53
5249801440,313131.8
9264901510,188340.72
5437820250,122638.77
200500410,373340.84
9407111100,224260.5
126039252,253116.81
6141100255,267569.16
3013300830,248639.48
3271300955,468472.94
3021059276,185902.36
9542000050,503834.38
2769600035,484262.97
3824100364,334540.5
1726069202,222174.75
7327500270,225905.2
1189000207,281637.03
2472950160,190986.2
9558040050,451238.9
3438503120,261526.48
9407150240,190305.48
1370804295,374835.7
5700001100,397341.28
6837820030,270238.25
5411600210,567904.4
5061300030,171155.72
525069133,609921.3
2121000250,253837.67
3179100720,321736.06
2780700050,317254.7
1545805820,201432.56
5702380630,153067.47
9211010260,390964.72
7129300595,232089.62
6802200100,145006.75
3304030140,283103.06
2623039019,601655.4
104500730,146657.58
2924069132,392596.0
1775500310,402442.38
8114000040,228131.69
2011400021,275545.1
7525570020,430343.6
2917200615,288967.2
7697000170,197520.66
7871500070,556776.7
7215722010,327890.97
6300000378,341000.8
7159200005,1315526.6
8946410040,271249.34
3893100327,239386.64
635000009,529655.06
2322069116,307948.62
2760200050,221583.95
3432500210,212780.0
5700000245,328289.6
7588700177,234141.16
9178600135,438964.47
9830200475,295492.78
8562780160,227771.69
9826701665,378518.47
7504010900,498767.75
2770606915,245261.36
1254200075,380501.8
2473450430,303897.4
1433290010,282970.78
7586200061,328846.1
6841700070,371200.78
9826701320,327228.1
8943600720,211198.62
6791900260,488361.88
2301400640,440208.75
7979900210,234071.5
4037200665,288950.1
984000650,219289.16
2937300060,560847.2
8731982190,186357.84
1445200190,223987.34
952003285,497565.78
1402970020,269878.2
2487700274,288533.2
8113101670,287977.34
8682300400,372715.44
809002435,438054.5
4045900147,343238.38
2991000400,191956.19
9456200405,137439.7
5104510370,194360.11
9414610240,327064.6
2111010760,256658.94
1854900430,450396.22
2624300080,551992.0
3645100280,341883.9
1433100010,208057.58
9533600100,537167.44
6743700030,379639.88
9294300070,336473.72
2114700540,219157.44
7853280550,531738.25
868000175,385266.22
1446401290,171143.64
9109000050,214583.47
8856004327,175327.25
2329800110,197842.28
3031200230,281245.72
7582700075,748596.75
2422049104,136312.4
9274202885,340981.97
1770000090,283684.66
9500900430,169195.25
7305900082,248356.52
3336000170,322295.0
5680000455,495726.16
9808630210,564922.6
8807810110,282996.7
3824100211,300721.47
3423059153,373464.78
3937900120,290894.38
524059323,495285.75
4305600250,365513.44
1257201375,285392.6
853600150,831180.75
2424059174,951290.1
5205000400,188792.45
2658000115,173164.02
3055800020,195986.89
357000025,356403.3
5666300010,235526.1
4167700210,183098.4
9187200275,512789.72
2960900040,267848.47
1021049022,170642.98
7750500120,185317.86
7153200160,691289.75
4406000390,181152.4
629800380,755683.6
2026049125,231887.84
6117502230,1155965.5
3379100130,287449.44
2472920140,344280.9
7214720075,331774.4
1771110070,231213.45
5127001600,222234.92
6666860210,249630.72
5467200055,231952.88
7819000040,279951.6
3790700070,207963.95
6362900138,229056.03
597000593,247943.8
8032700070,360161.84
9301300215,616736.7
8902500118,282015.47
6607000095,277052.3
2163900081,476635.12
7732500270,449388.8
3856903515,362333.66
2557000400,198705.66
4386700135,731831.8
7399000360,268256.97
